year,state,obesity,fruit,veg,income,location,income level
2015,Idaho,28.7,51.4,31.9,"Less than $15,000","(43.682630005000476, -114.3637300419997)",1
2015,Idaho,35.2,40.8,23.7,"$15,000 - $24,999","(43.682630005000476, -114.3637300419997)",2
2015,Idaho,30.3,42.8,18.6,"$25,000 - $34,999","(43.682630005000476, -114.3637300419997)",3
2015,Idaho,34.5,37.6,16.2,"$35,000 - $49,999","(43.682630005000476, -114.3637300419997)",4
2015,Idaho,26.8,36.2,14,"$50,000 - $74,999","(43.682630005000476, -114.3637300419997)",5
2015,Idaho,22.5,35.8,12.4,"$75,000 or greater","(43.682630005000476, -114.3637300419997)",6
2011,Illinois,29.1,43.6,38.8,"Less than $15,000","(40.48501028300046, -88.99771017799969)",1
2011,Illinois,31.4,39.7,31.5,"$15,000 - $24,999","(40.48501028300046, -88.99771017799969)",2
2011,Illinois,26.9,37.9,25.1,"$25,000 - $34,999","(40.48501028300046, -88.99771017799969)",3
2011,Illinois,27.7,35.5,26.7,"$35,000 - $49,999","(40.48501028300046, -88.99771017799969)",4
2011,Illinois,28.1,40.2,20.6,"$50,000 - $74,999","(40.48501028300046, -88.99771017799969)",5
2011,Illinois,24.7,29.1,19.5,"$75,000 or greater","(40.48501028300046, -88.99771017799969)",6
2013,Illinois,32.1,42,36.7,"Less than $15,000","(40.48501028300046, -88.99771017799969)",1
2013,Illinois,33,33.8,25,"$15,000 - $24,999","(40.48501028300046, -88.99771017799969)",2
2013,Illinois,35.8,42.8,30.4,"$25,000 - $34,999","(40.48501028300046, -88.99771017799969)",3
2013,Illinois,32.8,35.7,25.9,"$35,000 - $49,999","(40.48501028300046, -88.99771017799969)",4
2013,Illinois,28,38.6,21.7,"$50,000 - $74,999","(40.48501028300046, -88.99771017799969)",5
2013,Illinois,24.8,34.3,18.1,"$75,000 or greater","(40.48501028300046, -88.99771017799969)",6
2015,Illinois,37.7,42.3,34,"Less than $15,000","(40.48501028300046, -88.99771017799969)",1
2015,Illinois,36.1,45.1,31.7,"$15,000 - $24,999","(40.48501028300046, -88.99771017799969)",2
2015,Illinois,30.1,41.9,25.7,"$25,000 - $34,999","(40.48501028300046, -88.99771017799969)",3
2015,Illinois,27.8,37,21.5,"$35,000 - $49,999","(40.48501028300046, -88.99771017799969)",4
2015,Illinois,31.6,37.1,22.5,"$50,000 - $74,999","(40.48501028300046, -88.99771017799969)",5
2015,Illinois,28.4,34.8,19.3,"$75,000 or greater","(40.48501028300046, -88.99771017799969)",6
2011,Indiana,35,52.5,42.5,"Less than $15,000","(39.766910452000445, -86.14996019399968)",1
2011,Indiana,35.3,44.5,32.5,"$15,000 - $24,999","(39.766910452000445, -86.14996019399968)",2
2011,Indiana,32,41.2,30.2,"$25,000 - $34,999","(39.766910452000445, -86.14996019399968)",3
2011,Indiana,30.3,41.7,24.9,"$35,000 - $49,999","(39.766910452000445, -86.14996019399968)",4
2011,Indiana,32,41,20.8,"$50,000 - $74,999","(39.766910452000445, -86.14996019399968)",5
2011,Indiana,26.4,31.3,16.1,"$75,000 or greater","(39.766910452000445, -86.14996019399968)",6
2013,Indiana,37.1,52.2,38.7,"Less than $15,000","(39.766910452000445, -86.14996019399968)",1
2013,Indiana,34.8,47.7,31,"$15,000 - $24,999","(39.766910452000445, -86.14996019399968)",2
2013,Indiana,33.7,48.9,29.8,"$25,000 - $34,999","(39.766910452000445, -86.14996019399968)",3
2013,Indiana,34.4,43.8,27.2,"$35,000 - $49,999","(39.766910452000445, -86.14996019399968)",4
2013,Indiana,33.2,43.5,23.5,"$50,000 - $74,999","(39.766910452000445, -86.14996019399968)",5
2013,Indiana,27.1,36,17.3,"$75,000 or greater","(39.766910452000445, -86.14996019399968)",6
2015,Indiana,32.3,33.9,49.7,"Less than $15,000","(39.766910452000445, -86.14996019399968)",1
2015,Indiana,34,35.9,44.9,"$15,000 - $24,999","(39.766910452000445, -86.14996019399968)",2
2015,Indiana,38.1,32.2,43.8,"$25,000 - $34,999","(39.766910452000445, -86.14996019399968)",3
2015,Indiana,29.6,27.4,43,"$35,000 - $49,999","(39.766910452000445, -86.14996019399968)",4
2015,Indiana,33.9,20.7,44.1,"$50,000 - $74,999","(39.766910452000445, -86.14996019399968)",5
2015,Indiana,28.4,18.2,36.9,"$75,000 or greater","(39.766910452000445, -86.14996019399968)",6
2011,Iowa,28.5,49.7,33.3,"Less than $15,000","(42.46940091300047, -93.81649055599968)",1
2011,Iowa,33.8,41.1,31.3,"$15,000 - $24,999","(42.46940091300047, -93.81649055599968)",2
2011,Iowa,32.1,42.3,28.2,"$25,000 - $34,999","(42.46940091300047, -93.81649055599968)",3
2011,Iowa,32.7,41.9,26.9,"$35,000 - $49,999","(42.46940091300047, -93.81649055599968)",4
2011,Iowa,33.3,41,25.1,"$50,000 - $74,999","(42.46940091300047, -93.81649055599968)",5
2011,Iowa,25,32.5,21.7,"$75,000 or greater","(42.46940091300047, -93.81649055599968)",6
2013,Iowa,37.1,49,39.3,"Less than $15,000","(42.46940091300047, -93.81649055599968)",1
2013,Iowa,33,43.4,31.5,"$15,000 - $24,999","(42.46940091300047, -93.81649055599968)",2
2013,Iowa,32.1,42.4,26.3,"$25,000 - $34,999","(42.46940091300047, -93.81649055599968)",3
2013,Iowa,33.1,37,24.9,"$35,000 - $49,999","(42.46940091300047, -93.81649055599968)",4
2013,Iowa,31.4,39.4,22.5,"$50,000 - $74,999","(42.46940091300047, -93.81649055599968)",5
2013,Iowa,29.4,34.9,22,"$75,000 or greater","(42.46940091300047, -93.81649055599968)",6
2015,Iowa,32.1,50.7,31.8,"Less than $15,000","(42.46940091300047, -93.81649055599968)",1
2015,Iowa,35.1,45.9,32.7,"$15,000 - $24,999","(42.46940091300047, -93.81649055599968)",2
2015,Iowa,38.7,37.4,25.1,"$25,000 - $34,999","(42.46940091300047, -93.81649055599968)",3
2015,Iowa,33.9,44.3,31.2,"$35,000 - $49,999","(42.46940091300047, -93.81649055599968)",4
2015,Iowa,38,42.4,24.8,"$50,000 - $74,999","(42.46940091300047, -93.81649055599968)",5
2015,Iowa,28,39.8,21.2,"$75,000 or greater","(42.46940091300047, -93.81649055599968)",6
2011,Kansas,35.8,49.3,33.5,"Less than $15,000","(38.34774030000045, -98.20078122699965)",1
2011,Kansas,31.8,45.3,26,"$15,000 - $24,999","(38.34774030000045, -98.20078122699965)",2
2011,Kansas,30.9,42.7,22.2,"$25,000 - $34,999","(38.34774030000045, -98.20078122699965)",3
2011,Kansas,32.7,41.7,19.6,"$35,000 - $49,999","(38.34774030000045, -98.20078122699965)",4
2011,Kansas,31,40.8,20.2,"$50,000 - $74,999","(38.34774030000045, -98.20078122699965)",5
2011,Kansas,25.6,36,17,"$75,000 or greater","(38.34774030000045, -98.20078122699965)",6
2013,Kansas,35.3,47,31.6,"Less than $15,000","(38.34774030000045, -98.20078122699965)",1
2013,Kansas,33.6,42.7,26.4,"$15,000 - $24,999","(38.34774030000045, -98.20078122699965)",2
2013,Kansas,31.1,42.3,25.1,"$25,000 - $34,999","(38.34774030000045, -98.20078122699965)",3
2013,Kansas,31.7,44.3,22.6,"$35,000 - $49,999","(38.34774030000045, -98.20078122699965)",4
2013,Kansas,30.6,42.3,20.7,"$50,000 - $74,999","(38.34774030000045, -98.20078122699965)",5
2013,Kansas,26.2,37.5,16,"$75,000 or greater","(38.34774030000045, -98.20078122699965)",6
2015,Kansas,38.4,52.4,33.4,"Less than $15,000","(38.34774030000045, -98.20078122699965)",1
2015,Kansas,37.7,47,26.3,"$15,000 - $24,999","(38.34774030000045, -98.20078122699965)",2
2015,Kansas,38,46.8,23.2,"$25,000 - $34,999","(38.34774030000045, -98.20078122699965)",3
2015,Kansas,37.3,44.6,23.1,"$35,000 - $49,999","(38.34774030000045, -98.20078122699965)",4
2015,Kansas,34.3,43.2,17.5,"$50,000 - $74,999","(38.34774030000045, -98.20078122699965)",5
2015,Kansas,31,39.1,16.3,"$75,000 or greater","(38.34774030000045, -98.20078122699965)",6
2011,Kentucky,36.6,52.7,36.4,"Less than $15,000","(37.645970271000465, -84.77497104799966)",1
2011,Kentucky,35.6,49.3,27.9,"$15,000 - $24,999","(37.645970271000465, -84.77497104799966)",2
2011,Kentucky,30,48.5,27.1,"$25,000 - $34,999","(37.645970271000465, -84.77497104799966)",3
2011,Kentucky,33.7,47.2,24,"$35,000 - $49,999","(37.645970271000465, -84.77497104799966)",4
2011,Kentucky,34.4,45.1,20.2,"$50,000 - $74,999","(37.645970271000465, -84.77497104799966)",5
2011,Kentucky,23.4,42.9,15.2,"$75,000 or greater","(37.645970271000465, -84.77497104799966)",6
2013,Kentucky,38.1,53.1,35.9,"Less than $15,000","(37.645970271000465, -84.77497104799966)",1
2013,Kentucky,37.4,52.4,29.1,"$15,000 - $24,999","(37.645970271000465, -84.77497104799966)",2
2013,Kentucky,38.3,50.7,27.2,"$25,000 - $34,999","(37.645970271000465, -84.77497104799966)",3
2013,Kentucky,34.8,44.4,21.9,"$35,000 - $49,999","(37.645970271000465, -84.77497104799966)",4
2013,Kentucky,32.8,46.1,19.9,"$50,000 - $74,999","(37.645970271000465, -84.77497104799966)",5
2013,Kentucky,29.1,40.3,13.9,"$75,000 or greater","(37.645970271000465, -84.77497104799966)",6
2015,Kentucky,37.1,56.4,35.8,"Less than $15,000","(37.645970271000465, -84.77497104799966)",1
2015,Kentucky,41.2,51.8,25.2,"$15,000 - $24,999","(37.645970271000465, -84.77497104799966)",2
2015,Kentucky,39,47.6,29.7,"$25,000 - $34,999","(37.645970271000465, -84.77497104799966)",3
2015,Kentucky,33.6,49.4,23.3,"$35,000 - $49,999","(37.645970271000465, -84.77497104799966)",4
2015,Kentucky,35.7,48.9,22.7,"$50,000 - $74,999","(37.645970271000465, -84.77497104799966)",5
2015,Kentucky,35.4,39.6,14.6,"$75,000 or greater","(37.645970271000465, -84.77497104799966)",6
2011,Louisiana,35.4,49.8,47.8,"Less than $15,000","(31.31266064400046, -92.44568007099969)",1
2011,Louisiana,36.7,48.7,40.8,"$15,000 - $24,999","(31.31266064400046, -92.44568007099969)",2
2011,Louisiana,36.8,44.9,33.7,"$25,000 - $34,999","(31.31266064400046, -92.44568007099969)",3
2011,Louisiana,36.3,49.7,25.6,"$35,000 - $49,999","(31.31266064400046, -92.44568007099969)",4
2011,Louisiana,36.8,50.3,23.8,"$50,000 - $74,999","(31.31266064400046, -92.44568007099969)",5
2011,Louisiana,29.9,41,19.1,"$75,000 or greater","(31.31266064400046, -92.44568007099969)",6
2013,Louisiana,40.3,49.7,42.9,"Less than $15,000","(31.31266064400046, -92.44568007099969)",1
2013,Louisiana,36.8,48,41.8,"$15,000 - $24,999","(31.31266064400046, -92.44568007099969)",2
2013,Louisiana,28.2,43.8,34.3,"$25,000 - $34,999","(31.31266064400046, -92.44568007099969)",3
2013,Louisiana,38.4,46.8,30.8,"$35,000 - $49,999","(31.31266064400046, -92.44568007099969)",4
2013,Louisiana,28.7,47.4,21.9,"$50,000 - $74,999","(31.31266064400046, -92.44568007099969)",5
2013,Louisiana,30.6,48.7,21.6,"$75,000 or greater","(31.31266064400046, -92.44568007099969)",6
2015,Louisiana,43.1,53.8,45,"Less than $15,000","(31.31266064400046, -92.44568007099969)",1
2015,Louisiana,41.3,49.5,39.6,"$15,000 - $24,999","(31.31266064400046, -92.44568007099969)",2
2015,Louisiana,40,40.6,30.2,"$25,000 - $34,999","(31.31266064400046, -92.44568007099969)",3
2015,Louisiana,35.8,55.1,30.4,"$35,000 - $49,999","(31.31266064400046, -92.44568007099969)",4
2015,Louisiana,34.2,47.1,24.6,"$50,000 - $74,999","(31.31266064400046, -92.44568007099969)",5
2015,Louisiana,32.7,53.6,21.6,"$75,000 or greater","(31.31266064400046, -92.44568007099969)",6
2011,Maine,31.7,44.1,28.9,"Less than $15,000","(45.254228894000505, -68.98503133599962)",1
2011,Maine,33.7,39.3,23.8,"$15,000 - $24,999","(45.254228894000505, -68.98503133599962)",2
2011,Maine,30,35.9,20.4,"$25,000 - $34,999","(45.254228894000505, -68.98503133599962)",3
2011,Maine,27.8,29.3,16.6,"$35,000 - $49,999","(45.254228894000505, -68.98503133599962)",4
2011,Maine,25.8,28.3,14.8,"$50,000 - $74,999","(45.254228894000505, -68.98503133599962)",5
2011,Maine,22.5,25.8,10.9,"$75,000 or greater","(45.254228894000505, -68.98503133599962)",6
2013,Maine,35.6,49.3,29.1,"Less than $15,000","(45.254228894000505, -68.98503133599962)",1
2013,Maine,33.7,36.4,21.5,"$15,000 - $24,999","(45.254228894000505, -68.98503133599962)",2
2013,Maine,30.1,35.3,18,"$25,000 - $34,999","(45.254228894000505, -68.98503133599962)",3
2013,Maine,28.4,33.5,15.5,"$35,000 - $49,999","(45.254228894000505, -68.98503133599962)",4
2013,Maine,27.4,30.8,13.8,"$50,000 - $74,999","(45.254228894000505, -68.98503133599962)",5
2013,Maine,25.3,25.5,11.6,"$75,000 or greater","(45.254228894000505, -68.98503133599962)",6
2015,Maine,36.5,45,33.5,"Less than $15,000","(45.254228894000505, -68.98503133599962)",1
2015,Maine,33.4,42.5,24.7,"$15,000 - $24,999","(45.254228894000505, -68.98503133599962)",2
2015,Maine,30.2,32.1,20.7,"$25,000 - $34,999","(45.254228894000505, -68.98503133599962)",3
2015,Maine,30.3,37.5,15.8,"$35,000 - $49,999","(45.254228894000505, -68.98503133599962)",4
2015,Maine,30.1,33.2,14.3,"$50,000 - $74,999","(45.254228894000505, -68.98503133599962)",5
2015,Maine,24.7,27.4,10.1,"$75,000 or greater","(45.254228894000505, -68.98503133599962)",6
2011,Maryland,35,45.2,33.5,"Less than $15,000","(39.29058096400047, -76.60926011099963)",1
2011,Maryland,31,45,30,"$15,000 - $24,999","(39.29058096400047, -76.60926011099963)",2
2011,Maryland,31.2,39.9,28.9,"$25,000 - $34,999","(39.29058096400047, -76.60926011099963)",3
2011,Maryland,36.8,40.4,29.1,"$35,000 - $49,999","(39.29058096400047, -76.60926011099963)",4
2011,Maryland,29.6,35.7,22.3,"$50,000 - $74,999","(39.29058096400047, -76.60926011099963)",5
2011,Maryland,24.4,29.9,13.9,"$75,000 or greater","(39.29058096400047, -76.60926011099963)",6
2013,Maryland,37.3,45.2,35.2,"Less than $15,000","(39.29058096400047, -76.60926011099963)",1
2013,Maryland,32.6,38.1,28.5,"$15,000 - $24,999","(39.29058096400047, -76.60926011099963)",2
2013,Maryland,29,37,26.8,"$25,000 - $34,999","(39.29058096400047, -76.60926011099963)",3
2013,Maryland,31.1,38.5,21.2,"$35,000 - $49,999","(39.29058096400047, -76.60926011099963)",4
2013,Maryland,27.8,35.2,19.9,"$50,000 - $74,999","(39.29058096400047, -76.60926011099963)",5
2013,Maryland,26.1,31.8,16.4,"$75,000 or greater","(39.29058096400047, -76.60926011099963)",6
2015,Maryland,41,50.5,33.9,"Less than $15,000","(39.29058096400047, -76.60926011099963)",1
2015,Maryland,29.2,37.3,27.3,"$15,000 - $24,999","(39.29058096400047, -76.60926011099963)",2
2015,Maryland,33.7,29.1,23.8,"$25,000 - $34,999","(39.29058096400047, -76.60926011099963)",3
2015,Maryland,36.4,35.7,23.6,"$35,000 - $49,999","(39.29058096400047, -76.60926011099963)",4
2015,Maryland,32.7,35.9,16.2,"$50,000 - $74,999","(39.29058096400047, -76.60926011099963)",5
2015,Maryland,24,34,15.1,"$75,000 or greater","(39.29058096400047, -76.60926011099963)",6
2011,Massachusetts,29.4,40.7,33.1,"Less than $15,000","(42.27687047000046, -72.08269067499964)",1
2011,Massachusetts,26.1,36.2,28.6,"$15,000 - $24,999","(42.27687047000046, -72.08269067499964)",2
2011,Massachusetts,22.9,35.5,24.2,"$25,000 - $34,999","(42.27687047000046, -72.08269067499964)",3
2011,Massachusetts,25.4,33.2,22.5,"$35,000 - $49,999","(42.27687047000046, -72.08269067499964)",4
2011,Massachusetts,24.6,31.2,18.7,"$50,000 - $74,999","(42.27687047000046, -72.08269067499964)",5
2011,Massachusetts,19.3,26.6,12.9,"$75,000 or greater","(42.27687047000046, -72.08269067499964)",6
2013,Massachusetts,33.2,41.6,30.7,"Less than $15,000","(42.27687047000046, -72.08269067499964)",1
2013,Massachusetts,27.2,36.5,26.4,"$15,000 - $24,999","(42.27687047000046, -72.08269067499964)",2
2013,Massachusetts,24.1,32.7,23.1,"$25,000 - $34,999","(42.27687047000046, -72.08269067499964)",3
2013,Massachusetts,27.3,32.2,22.5,"$35,000 - $49,999","(42.27687047000046, -72.08269067499964)",4
2013,Massachusetts,27.2,32.6,19.8,"$50,000 - $74,999","(42.27687047000046, -72.08269067499964)",5
2013,Massachusetts,19.3,29.3,13,"$75,000 or greater","(42.27687047000046, -72.08269067499964)",6
2015,Massachusetts,31.6,44.2,25.5,"Less than $15,000","(42.27687047000046, -72.08269067499964)",1
2015,Massachusetts,30.1,33.5,26.6,"$15,000 - $24,999","(42.27687047000046, -72.08269067499964)",2
2015,Massachusetts,28.7,30.3,23.5,"$25,000 - $34,999","(42.27687047000046, -72.08269067499964)",3
2015,Massachusetts,27.4,34.4,28.3,"$35,000 - $49,999","(42.27687047000046, -72.08269067499964)",4
2015,Massachusetts,26.8,30.4,13.9,"$50,000 - $74,999","(42.27687047000046, -72.08269067499964)",5
2015,Massachusetts,19.3,32.2,11.1,"$75,000 or greater","(42.27687047000046, -72.08269067499964)",6
2011,Michigan,37,46.1,36.3,"Less than $15,000","(44.6613195430005, -84.71439026999968)",1
2011,Michigan,35.4,44.1,25.9,"$15,000 - $24,999","(44.6613195430005, -84.71439026999968)",2
2011,Michigan,30.5,41.7,26.6,"$25,000 - $34,999","(44.6613195430005, -84.71439026999968)",3
2011,Michigan,28.6,32.6,18.9,"$35,000 - $49,999","(44.6613195430005, -84.71439026999968)",4
2011,Michigan,32.6,33.8,19.5,"$50,000 - $74,999","(44.6613195430005, -84.71439026999968)",5
2011,Michigan,28.2,29.6,15.7,"$75,000 or greater","(44.6613195430005, -84.71439026999968)",6
2013,Michigan,36.6,42.8,35.5,"Less than $15,000","(44.6613195430005, -84.71439026999968)",1
2013,Michigan,37,40.4,28.9,"$15,000 - $24,999","(44.6613195430005, -84.71439026999968)",2
2013,Michigan,33.2,42.7,28,"$25,000 - $34,999","(44.6613195430005, -84.71439026999968)",3
2013,Michigan,34.4,36.4,23.7,"$35,000 - $49,999","(44.6613195430005, -84.71439026999968)",4
2013,Michigan,31,36.2,19.2,"$50,000 - $74,999","(44.6613195430005, -84.71439026999968)",5
2013,Michigan,27.8,32.4,17,"$75,000 or greater","(44.6613195430005, -84.71439026999968)",6
2015,Michigan,32.8,46.6,34.7,"Less than $15,000","(44.6613195430005, -84.71439026999968)",1
2015,Michigan,36.2,44.1,28.4,"$15,000 - $24,999","(44.6613195430005, -84.71439026999968)",2
2015,Michigan,36.1,42,29.7,"$25,000 - $34,999","(44.6613195430005, -84.71439026999968)",3
2015,Michigan,34,37.3,23.4,"$35,000 - $49,999","(44.6613195430005, -84.71439026999968)",4
2015,Michigan,33.5,39.1,22.9,"$50,000 - $74,999","(44.6613195430005, -84.71439026999968)",5
2015,Michigan,27,36.4,17.8,"$75,000 or greater","(44.6613195430005, -84.71439026999968)",6
2011,Minnesota,23.3,44,32.3,"Less than $15,000","(46.35564873600049, -94.79420050299967)",1
2011,Minnesota,28.7,41.7,27.6,"$15,000 - $24,999","(46.35564873600049, -94.79420050299967)",2
2011,Minnesota,27.4,40.1,27.3,"$25,000 - $34,999","(46.35564873600049, -94.79420050299967)",3
2011,Minnesota,29.3,34.4,24,"$35,000 - $49,999","(46.35564873600049, -94.79420050299967)",4
2011,Minnesota,28.9,35.4,22.4,"$50,000 - $74,999","(46.35564873600049, -94.79420050299967)",5
2011,Minnesota,22,30.9,16.8,"$75,000 or greater","(46.35564873600049, -94.79420050299967)",6
2013,Minnesota,27.3,40.9,34.7,"Less than $15,000","(46.35564873600049, -94.79420050299967)",1
2013,Minnesota,29.3,42,32.6,"$15,000 - $24,999","(46.35564873600049, -94.79420050299967)",2
2013,Minnesota,26,39.9,23.8,"$25,000 - $34,999","(46.35564873600049, -94.79420050299967)",3
2013,Minnesota,28.3,41,26.5,"$35,000 - $49,999","(46.35564873600049, -94.79420050299967)",4
2013,Minnesota,28.4,39.2,22.4,"$50,000 - $74,999","(46.35564873600049, -94.79420050299967)",5
2013,Minnesota,22.7,34.4,16.5,"$75,000 or greater","(46.35564873600049, -94.79420050299967)",6
2015,Minnesota,30.1,45.3,33.2,"Less than $15,000","(46.35564873600049, -94.79420050299967)",1
2015,Minnesota,31.1,44.2,28.5,"$15,000 - $24,999","(46.35564873600049, -94.79420050299967)",2
2015,Minnesota,29.9,40.5,26.9,"$25,000 - $34,999","(46.35564873600049, -94.79420050299967)",3
2015,Minnesota,26.5,40,25.4,"$35,000 - $49,999","(46.35564873600049, -94.79420050299967)",4
2015,Minnesota,29.3,35.6,20.5,"$50,000 - $74,999","(46.35564873600049, -94.79420050299967)",5
2015,Minnesota,23.2,32.2,16.1,"$75,000 or greater","(46.35564873600049, -94.79420050299967)",6
2011,Mississippi,37.6,55.2,43.5,"Less than $15,000","(32.745510099000455, -89.53803082499968)",1
2011,Mississippi,39.9,54,36.8,"$15,000 - $24,999","(32.745510099000455, -89.53803082499968)",2
2011,Mississippi,39.2,50.4,31.8,"$25,000 - $34,999","(32.745510099000455, -89.53803082499968)",3
2011,Mississippi,33,49.4,27,"$35,000 - $49,999","(32.745510099000455, -89.53803082499968)",4
2011,Mississippi,34.6,44.1,21.6,"$50,000 - $74,999","(32.745510099000455, -89.53803082499968)",5
2011,Mississippi,29,45.5,19.5,"$75,000 or greater","(32.745510099000455, -89.53803082499968)",6
2013,Mississippi,41.2,58.5,41.8,"Less than $15,000","(32.745510099000455, -89.53803082499968)",1
2013,Mississippi,40.7,52.3,36.8,"$15,000 - $24,999","(32.745510099000455, -89.53803082499968)",2
2013,Mississippi,32.5,48.6,30.9,"$25,000 - $34,999","(32.745510099000455, -89.53803082499968)",3
2013,Mississippi,35,41.8,25.2,"$35,000 - $49,999","(32.745510099000455, -89.53803082499968)",4
2013,Mississippi,33.9,48.6,23.6,"$50,000 - $74,999","(32.745510099000455, -89.53803082499968)",5
2013,Mississippi,29.7,45.2,15.3,"$75,000 or greater","(32.745510099000455, -89.53803082499968)",6
2015,Mississippi,43.1,56,40.8,"Less than $15,000","(32.745510099000455, -89.53803082499968)",1
2015,Mississippi,40.1,52.4,37.3,"$15,000 - $24,999","(32.745510099000455, -89.53803082499968)",2
2015,Mississippi,36.5,55.1,37.2,"$25,000 - $34,999","(32.745510099000455, -89.53803082499968)",3
2015,Mississippi,35.8,48.8,25.4,"$35,000 - $49,999","(32.745510099000455, -89.53803082499968)",4
2015,Mississippi,35.2,47.7,22.8,"$50,000 - $74,999","(32.745510099000455, -89.53803082499968)",5
2015,Mississippi,30.5,47.2,20.1,"$75,000 or greater","(32.745510099000455, -89.53803082499968)",6
2011,Missouri,31.8,56.3,41.6,"Less than $15,000","(38.635790776000476, -92.56630005299968)",1
2011,Missouri,34.2,48.7,30.5,"$15,000 - $24,999","(38.635790776000476, -92.56630005299968)",2
2011,Missouri,31.5,43.4,22.7,"$25,000 - $34,999","(38.635790776000476, -92.56630005299968)",3
2011,Missouri,30,41.3,20.8,"$35,000 - $49,999","(38.635790776000476, -92.56630005299968)",4
2011,Missouri,30.7,40.6,21.9,"$50,000 - $74,999","(38.635790776000476, -92.56630005299968)",5
2011,Missouri,27.6,38.2,16.3,"$75,000 or greater","(38.635790776000476, -92.56630005299968)",6
2013,Missouri,29.9,48.4,37.8,"Less than $15,000","(38.635790776000476, -92.56630005299968)",1
2013,Missouri,32.3,48.2,26.1,"$15,000 - $24,999","(38.635790776000476, -92.56630005299968)",2
2013,Missouri,36.4,45.4,27.1,"$25,000 - $34,999","(38.635790776000476, -92.56630005299968)",3
2013,Missouri,30.8,41.8,20.1,"$35,000 - $49,999","(38.635790776000476, -92.56630005299968)",4
