year,state,obesity,fruit,veg,income,location,income level
2013,Missouri,32.1,42.4,21.7,"$50,000 - $74,999","(38.635790776000476, -92.56630005299968)",5
2013,Missouri,28,37.6,16.3,"$75,000 or greater","(38.635790776000476, -92.56630005299968)",6
2015,Missouri,39.5,55.2,37.4,"Less than $15,000","(38.635790776000476, -92.56630005299968)",1
2015,Missouri,34.5,47.7,28.3,"$15,000 - $24,999","(38.635790776000476, -92.56630005299968)",2
2015,Missouri,32,44.3,26.3,"$25,000 - $34,999","(38.635790776000476, -92.56630005299968)",3
2015,Missouri,31.9,45.6,23.6,"$35,000 - $49,999","(38.635790776000476, -92.56630005299968)",4
2015,Missouri,31.8,45.7,20.7,"$50,000 - $74,999","(38.635790776000476, -92.56630005299968)",5
2015,Missouri,33.4,37.4,14,"$75,000 or greater","(38.635790776000476, -92.56630005299968)",6
2011,Montana,31.2,50.5,31.9,"Less than $15,000","(47.06652897200047, -109.42442064499971)",1
2011,Montana,25.6,40.3,25.6,"$15,000 - $24,999","(47.06652897200047, -109.42442064499971)",2
2011,Montana,27.4,40.9,20.3,"$25,000 - $34,999","(47.06652897200047, -109.42442064499971)",3
2011,Montana,23.8,38.2,22,"$35,000 - $49,999","(47.06652897200047, -109.42442064499971)",4
2011,Montana,24.3,35.9,15.7,"$50,000 - $74,999","(47.06652897200047, -109.42442064499971)",5
2011,Montana,21.1,30.2,13.8,"$75,000 or greater","(47.06652897200047, -109.42442064499971)",6
2013,Montana,26.4,48.5,31,"Less than $15,000","(47.06652897200047, -109.42442064499971)",1
2013,Montana,25.6,43.1,23.4,"$15,000 - $24,999","(47.06652897200047, -109.42442064499971)",2
2013,Montana,22.6,35.9,19.2,"$25,000 - $34,999","(47.06652897200047, -109.42442064499971)",3
2013,Montana,27.8,35.7,18,"$35,000 - $49,999","(47.06652897200047, -109.42442064499971)",4
2013,Montana,25.1,36.7,17.3,"$50,000 - $74,999","(47.06652897200047, -109.42442064499971)",5
2013,Montana,22.5,34.1,15.4,"$75,000 or greater","(47.06652897200047, -109.42442064499971)",6
2015,Montana,28.6,43.6,29.5,"Less than $15,000","(47.06652897200047, -109.42442064499971)",1
2015,Montana,26.9,49.6,21.4,"$15,000 - $24,999","(47.06652897200047, -109.42442064499971)",2
2015,Montana,24.9,40.3,21.9,"$25,000 - $34,999","(47.06652897200047, -109.42442064499971)",3
2015,Montana,25.1,42.3,21.4,"$35,000 - $49,999","(47.06652897200047, -109.42442064499971)",4
2015,Montana,24.2,36.3,15,"$50,000 - $74,999","(47.06652897200047, -109.42442064499971)",5
2015,Montana,19.8,32.5,12.2,"$75,000 or greater","(47.06652897200047, -109.42442064499971)",6
2011,Nebraska,29.2,44.7,37.6,"Less than $15,000","(41.6410409880005, -99.36572062299967)",1
2011,Nebraska,30.4,44.3,31.7,"$15,000 - $24,999","(41.6410409880005, -99.36572062299967)",2
2011,Nebraska,30.3,43.2,28.1,"$25,000 - $34,999","(41.6410409880005, -99.36572062299967)",3
2011,Nebraska,32.6,40.9,26.9,"$35,000 - $49,999","(41.6410409880005, -99.36572062299967)",4
2011,Nebraska,30.5,38.7,20.6,"$50,000 - $74,999","(41.6410409880005, -99.36572062299967)",5
2011,Nebraska,25.1,34.4,19.2,"$75,000 or greater","(41.6410409880005, -99.36572062299967)",6
2013,Nebraska,29.9,50.9,33,"Less than $15,000","(41.6410409880005, -99.36572062299967)",1
2013,Nebraska,31.6,45.4,28.3,"$15,000 - $24,999","(41.6410409880005, -99.36572062299967)",2
2013,Nebraska,30.8,40.6,24.9,"$25,000 - $34,999","(41.6410409880005, -99.36572062299967)",3
2013,Nebraska,32.1,40,22.5,"$35,000 - $49,999","(41.6410409880005, -99.36572062299967)",4
2013,Nebraska,30.5,37.1,18.9,"$50,000 - $74,999","(41.6410409880005, -99.36572062299967)",5
2013,Nebraska,26.3,34.1,17.5,"$75,000 or greater","(41.6410409880005, -99.36572062299967)",6
2015,Nebraska,32.8,48.5,35.9,"Less than $15,000","(41.6410409880005, -99.36572062299967)",1
2015,Nebraska,34.5,42.2,27.1,"$15,000 - $24,999","(41.6410409880005, -99.36572062299967)",2
2015,Nebraska,36.5,43.4,28.9,"$25,000 - $34,999","(41.6410409880005, -99.36572062299967)",3
2015,Nebraska,33.3,41.4,25.2,"$35,000 - $49,999","(41.6410409880005, -99.36572062299967)",4
2015,Nebraska,33.1,42.3,23.7,"$50,000 - $74,999","(41.6410409880005, -99.36572062299967)",5
2015,Nebraska,27.9,36.2,16.8,"$75,000 or greater","(41.6410409880005, -99.36572062299967)",6
2011,Nevada,24.6,37.9,26.2,"Less than $15,000","(39.493240390000494, -117.07184056399967)",1
2011,Nevada,24.2,41.4,30.1,"$15,000 - $24,999","(39.493240390000494, -117.07184056399967)",2
2011,Nevada,25.4,36,24.4,"$25,000 - $34,999","(39.493240390000494, -117.07184056399967)",3
2011,Nevada,24,41.6,27.4,"$35,000 - $49,999","(39.493240390000494, -117.07184056399967)",4
2011,Nevada,29.7,32.3,19.6,"$50,000 - $74,999","(39.493240390000494, -117.07184056399967)",5
2011,Nevada,22.3,32.5,16.2,"$75,000 or greater","(39.493240390000494, -117.07184056399967)",6
2013,Nevada,26.5,47.6,33.8,"Less than $15,000","(39.493240390000494, -117.07184056399967)",1
2013,Nevada,25.1,39.1,22.3,"$15,000 - $24,999","(39.493240390000494, -117.07184056399967)",2
2013,Nevada,30.8,36.2,20,"$25,000 - $34,999","(39.493240390000494, -117.07184056399967)",3
2013,Nevada,29.4,36.6,17.5,"$35,000 - $49,999","(39.493240390000494, -117.07184056399967)",4
2013,Nevada,21,34.5,22.3,"$50,000 - $74,999","(39.493240390000494, -117.07184056399967)",5
2013,Nevada,26.7,32.1,14.3,"$75,000 or greater","(39.493240390000494, -117.07184056399967)",6
2015,Nevada,33.3,34.5,29.4,"Less than $15,000","(39.493240390000494, -117.07184056399967)",1
2015,Nevada,25.7,33.7,24.8,"$15,000 - $24,999","(39.493240390000494, -117.07184056399967)",2
2015,Nevada,31.9,40.3,21.8,"$25,000 - $34,999","(39.493240390000494, -117.07184056399967)",3
2015,Nevada,28.7,37.4,16.2,"$35,000 - $49,999","(39.493240390000494, -117.07184056399967)",4
2015,Nevada,30,40.5,16.1,"$50,000 - $74,999","(39.493240390000494, -117.07184056399967)",5
2015,Nevada,25,34.8,11.7,"$75,000 or greater","(39.493240390000494, -117.07184056399967)",6
2011,New Hampshire,30.9,38.3,24.3,"Less than $15,000","(43.65595011300047, -71.50036091999965)",1
2011,New Hampshire,29.1,38.8,27,"$15,000 - $24,999","(43.65595011300047, -71.50036091999965)",2
2011,New Hampshire,24.2,34.6,22.5,"$25,000 - $34,999","(43.65595011300047, -71.50036091999965)",3
2011,New Hampshire,26.7,29.4,19.6,"$35,000 - $49,999","(43.65595011300047, -71.50036091999965)",4
2011,New Hampshire,28.6,30.1,14.5,"$50,000 - $74,999","(43.65595011300047, -71.50036091999965)",5
2011,New Hampshire,24.3,24.7,10.5,"$75,000 or greater","(43.65595011300047, -71.50036091999965)",6
2013,New Hampshire,35.9,44.5,29.3,"Less than $15,000","(43.65595011300047, -71.50036091999965)",1
2013,New Hampshire,29.5,38.7,24.4,"$15,000 - $24,999","(43.65595011300047, -71.50036091999965)",2
2013,New Hampshire,29.5,36.1,21.8,"$25,000 - $34,999","(43.65595011300047, -71.50036091999965)",3
2013,New Hampshire,28.7,35.3,19.8,"$35,000 - $49,999","(43.65595011300047, -71.50036091999965)",4
2013,New Hampshire,29.5,35.1,15,"$50,000 - $74,999","(43.65595011300047, -71.50036091999965)",5
2013,New Hampshire,23.3,28.6,9.8,"$75,000 or greater","(43.65595011300047, -71.50036091999965)",6
2015,New Hampshire,40.2,48.1,27,"Less than $15,000","(43.65595011300047, -71.50036091999965)",1
2015,New Hampshire,29.7,39.7,25.1,"$15,000 - $24,999","(43.65595011300047, -71.50036091999965)",2
2015,New Hampshire,27.2,36.4,19.7,"$25,000 - $34,999","(43.65595011300047, -71.50036091999965)",3
2015,New Hampshire,29.9,29.7,17.7,"$35,000 - $49,999","(43.65595011300047, -71.50036091999965)",4
2015,New Hampshire,30.2,36.1,16,"$50,000 - $74,999","(43.65595011300047, -71.50036091999965)",5
2015,New Hampshire,22.8,29.9,12.6,"$75,000 or greater","(43.65595011300047, -71.50036091999965)",6
2011,New Jersey,28.5,43.1,31.7,"Less than $15,000","(40.13057004800049, -74.27369128799967)",1
2011,New Jersey,30.4,37.8,29.4,"$15,000 - $24,999","(40.13057004800049, -74.27369128799967)",2
2011,New Jersey,26.6,32.8,24.8,"$25,000 - $34,999","(40.13057004800049, -74.27369128799967)",3
2011,New Jersey,26.1,34.5,23.2,"$35,000 - $49,999","(40.13057004800049, -74.27369128799967)",4
2011,New Jersey,23.4,35.6,22,"$50,000 - $74,999","(40.13057004800049, -74.27369128799967)",5
2011,New Jersey,21,31.3,16.4,"$75,000 or greater","(40.13057004800049, -74.27369128799967)",6
2013,New Jersey,32.6,41.4,34.7,"Less than $15,000","(40.13057004800049, -74.27369128799967)",1
2013,New Jersey,27.6,38.4,26.5,"$15,000 - $24,999","(40.13057004800049, -74.27369128799967)",2
2013,New Jersey,27.1,38.9,24.7,"$25,000 - $34,999","(40.13057004800049, -74.27369128799967)",3
2013,New Jersey,31.6,34.8,20.9,"$35,000 - $49,999","(40.13057004800049, -74.27369128799967)",4
2013,New Jersey,28,33.9,19.8,"$50,000 - $74,999","(40.13057004800049, -74.27369128799967)",5
2013,New Jersey,24.3,33,16.7,"$75,000 or greater","(40.13057004800049, -74.27369128799967)",6
2015,New Jersey,30.9,44,23.1,"Less than $15,000","(40.13057004800049, -74.27369128799967)",1
2015,New Jersey,31.5,41.3,29,"$15,000 - $24,999","(40.13057004800049, -74.27369128799967)",2
2015,New Jersey,32,40.6,27.4,"$25,000 - $34,999","(40.13057004800049, -74.27369128799967)",3
2015,New Jersey,27,34.4,22.7,"$35,000 - $49,999","(40.13057004800049, -74.27369128799967)",4
2015,New Jersey,26.4,33.6,24.6,"$50,000 - $74,999","(40.13057004800049, -74.27369128799967)",5
2015,New Jersey,22.9,34.1,16.3,"$75,000 or greater","(40.13057004800049, -74.27369128799967)",6
2011,New Mexico,31.3,45,30,"Less than $15,000","(34.52088095200048, -106.24058098499967)",1
2011,New Mexico,29.6,43.9,25.5,"$15,000 - $24,999","(34.52088095200048, -106.24058098499967)",2
2011,New Mexico,24.2,36.8,22.8,"$25,000 - $34,999","(34.52088095200048, -106.24058098499967)",3
2011,New Mexico,27.2,34.2,16.2,"$35,000 - $49,999","(34.52088095200048, -106.24058098499967)",4
2011,New Mexico,27.7,34.2,18,"$50,000 - $74,999","(34.52088095200048, -106.24058098499967)",5
2011,New Mexico,22,30.5,13.1,"$75,000 or greater","(34.52088095200048, -106.24058098499967)",6
2013,New Mexico,29.3,46.4,30.2,"Less than $15,000","(34.52088095200048, -106.24058098499967)",1
2013,New Mexico,29.5,41.3,26.4,"$15,000 - $24,999","(34.52088095200048, -106.24058098499967)",2
2013,New Mexico,27.5,37,23.3,"$25,000 - $34,999","(34.52088095200048, -106.24058098499967)",3
2013,New Mexico,26.9,41,22.6,"$35,000 - $49,999","(34.52088095200048, -106.24058098499967)",4
2013,New Mexico,27.3,36.5,15.1,"$50,000 - $74,999","(34.52088095200048, -106.24058098499967)",5
2013,New Mexico,21.6,34,13.9,"$75,000 or greater","(34.52088095200048, -106.24058098499967)",6
2015,New Mexico,31.5,46,31.9,"Less than $15,000","(34.52088095200048, -106.24058098499967)",1
2015,New Mexico,33.5,44.9,22.7,"$15,000 - $24,999","(34.52088095200048, -106.24058098499967)",2
2015,New Mexico,33.2,45.5,25.4,"$25,000 - $34,999","(34.52088095200048, -106.24058098499967)",3
2015,New Mexico,26.6,40.9,19.1,"$35,000 - $49,999","(34.52088095200048, -106.24058098499967)",4
2015,New Mexico,31.3,38,15.6,"$50,000 - $74,999","(34.52088095200048, -106.24058098499967)",5
2015,New Mexico,22.8,38.9,16.1,"$75,000 or greater","(34.52088095200048, -106.24058098499967)",6
2011,New York,27.3,41.7,33.6,"Less than $15,000","(42.82700103200045, -75.54397042699964)",1
2011,New York,26.5,39.3,27.2,"$15,000 - $24,999","(42.82700103200045, -75.54397042699964)",2
2011,New York,26,31.6,22.3,"$25,000 - $34,999","(42.82700103200045, -75.54397042699964)",3
2011,New York,28.5,33.3,22.3,"$35,000 - $49,999","(42.82700103200045, -75.54397042699964)",4
2011,New York,26.8,30.8,22.2,"$50,000 - $74,999","(42.82700103200045, -75.54397042699964)",5
2011,New York,20.1,31.1,16.7,"$75,000 or greater","(42.82700103200045, -75.54397042699964)",6
2013,New York,29.1,44.8,30.9,"Less than $15,000","(42.82700103200045, -75.54397042699964)",1
2013,New York,34.1,36.6,26.3,"$15,000 - $24,999","(42.82700103200045, -75.54397042699964)",2
2013,New York,25.6,32.9,22.3,"$25,000 - $34,999","(42.82700103200045, -75.54397042699964)",3
2013,New York,26.8,30.3,20.6,"$35,000 - $49,999","(42.82700103200045, -75.54397042699964)",4
2013,New York,24.6,32.1,16.9,"$50,000 - $74,999","(42.82700103200045, -75.54397042699964)",5
2013,New York,21.1,30.6,15.2,"$75,000 or greater","(42.82700103200045, -75.54397042699964)",6
2015,New York,35.1,40.5,32.8,"Less than $15,000","(42.82700103200045, -75.54397042699964)",1
2015,New York,28.7,43.7,28.4,"$15,000 - $24,999","(42.82700103200045, -75.54397042699964)",2
2015,New York,26.4,37,24.8,"$25,000 - $34,999","(42.82700103200045, -75.54397042699964)",3
2015,New York,25,39.4,22.3,"$35,000 - $49,999","(42.82700103200045, -75.54397042699964)",4
2015,New York,25.4,37.6,19.6,"$50,000 - $74,999","(42.82700103200045, -75.54397042699964)",5
2015,New York,21.5,33.2,15.3,"$75,000 or greater","(42.82700103200045, -75.54397042699964)",6
2011,North Carolina,34.8,51.2,30,"Less than $15,000","(35.466220975000454, -79.15925046299964)",1
2011,North Carolina,31.8,42.9,26,"$15,000 - $24,999","(35.466220975000454, -79.15925046299964)",2
2011,North Carolina,33.3,44.1,26.2,"$25,000 - $34,999","(35.466220975000454, -79.15925046299964)",3
2011,North Carolina,30,39.4,19.7,"$35,000 - $49,999","(35.466220975000454, -79.15925046299964)",4
2011,North Carolina,27.9,39.4,15.5,"$50,000 - $74,999","(35.466220975000454, -79.15925046299964)",5
2011,North Carolina,24.5,32.8,12.9,"$75,000 or greater","(35.466220975000454, -79.15925046299964)",6
2013,North Carolina,36.5,50.4,32.7,"Less than $15,000","(35.466220975000454, -79.15925046299964)",1
2013,North Carolina,33.2,42.3,24.2,"$15,000 - $24,999","(35.466220975000454, -79.15925046299964)",2
2013,North Carolina,31,44.1,21.9,"$25,000 - $34,999","(35.466220975000454, -79.15925046299964)",3
2013,North Carolina,32.9,43.6,21.7,"$35,000 - $49,999","(35.466220975000454, -79.15925046299964)",4
2013,North Carolina,25.5,40.4,16.3,"$50,000 - $74,999","(35.466220975000454, -79.15925046299964)",5
2013,North Carolina,25.7,37.5,14.9,"$75,000 or greater","(35.466220975000454, -79.15925046299964)",6
2015,North Carolina,34.8,51.4,30.7,"Less than $15,000","(35.466220975000454, -79.15925046299964)",1
2015,North Carolina,35.6,45.6,26.2,"$15,000 - $24,999","(35.466220975000454, -79.15925046299964)",2
2015,North Carolina,37.3,42.4,22.1,"$25,000 - $34,999","(35.466220975000454, -79.15925046299964)",3
2015,North Carolina,30,46.4,24.3,"$35,000 - $49,999","(35.466220975000454, -79.15925046299964)",4
2015,North Carolina,28.7,45.2,16.8,"$50,000 - $74,999","(35.466220975000454, -79.15925046299964)",5
2015,North Carolina,23.6,37.3,12.5,"$75,000 or greater","(35.466220975000454, -79.15925046299964)",6
2011,North Dakota,33,41.8,36.7,"Less than $15,000","(47.47531977900047, -100.11842104899966)",1
2011,North Dakota,26.6,41,30.9,"$15,000 - $24,999","(47.47531977900047, -100.11842104899966)",2
2011,North Dakota,28.7,34.1,26,"$25,000 - $34,999","(47.47531977900047, -100.11842104899966)",3
2011,North Dakota,32.6,41.6,27.3,"$35,000 - $49,999","(47.47531977900047, -100.11842104899966)",4
2011,North Dakota,29,40.6,24.4,"$50,000 - $74,999","(47.47531977900047, -100.11842104899966)",5
2011,North Dakota,27,35.9,20,"$75,000 or greater","(47.47531977900047, -100.11842104899966)",6
2013,North Dakota,30.1,45,35.5,"Less than $15,000","(47.47531977900047, -100.11842104899966)",1
2013,North Dakota,36.6,42.1,31.1,"$15,000 - $24,999","(47.47531977900047, -100.11842104899966)",2
2013,North Dakota,35.1,46.7,28.9,"$25,000 - $34,999","(47.47531977900047, -100.11842104899966)",3
2013,North Dakota,30.5,37.7,26.3,"$35,000 - $49,999","(47.47531977900047, -100.11842104899966)",4
2013,North Dakota,30.2,36.3,24.6,"$50,000 - $74,999","(47.47531977900047, -100.11842104899966)",5
2013,North Dakota,28.5,40.3,22.6,"$75,000 or greater","(47.47531977900047, -100.11842104899966)",6
2015,North Dakota,34.2,42,40.2,"Less than $15,000","(47.47531977900047, -100.11842104899966)",1
2015,North Dakota,35,49.2,37.8,"$15,000 - $24,999","(47.47531977900047, -100.11842104899966)",2
2015,North Dakota,34.7,44.4,29.1,"$25,000 - $34,999","(47.47531977900047, -100.11842104899966)",3
2015,North Dakota,30.3,40.9,29.6,"$35,000 - $49,999","(47.47531977900047, -100.11842104899966)",4
2015,North Dakota,30.7,37,23.4,"$50,000 - $74,999","(47.47531977900047, -100.11842104899966)",5
2015,North Dakota,31.2,37.9,21.2,"$75,000 or greater","(47.47531977900047, -100.11842104899966)",6
2011,Ohio,32.8,47.3,40.2,"Less than $15,000","(40.06021014100048, -82.40426005599966)",1
2011,Ohio,31.4,44.2,31.8,"$15,000 - $24,999","(40.06021014100048, -82.40426005599966)",2
2011,Ohio,33,42,27.1,"$25,000 - $34,999","(40.06021014100048, -82.40426005599966)",3
2011,Ohio,34.8,41.8,22.9,"$35,000 - $49,999","(40.06021014100048, -82.40426005599966)",4
2011,Ohio,32.4,37.3,19.6,"$50,000 - $74,999","(40.06021014100048, -82.40426005599966)",5
2011,Ohio,24,33.9,17.9,"$75,000 or greater","(40.06021014100048, -82.40426005599966)",6
2013,Ohio,35.6,52.8,40.5,"Less than $15,000","(40.06021014100048, -82.40426005599966)",1
2013,Ohio,35.8,43.9,33.6,"$15,000 - $24,999","(40.06021014100048, -82.40426005599966)",2
2013,Ohio,28.8,41.3,26.4,"$25,000 - $34,999","(40.06021014100048, -82.40426005599966)",3
2013,Ohio,32.6,42.4,26.4,"$35,000 - $49,999","(40.06021014100048, -82.40426005599966)",4
2013,Ohio,30.9,36.7,19,"$50,000 - $74,999","(40.06021014100048, -82.40426005599966)",5
2013,Ohio,26.1,36.8,17.9,"$75,000 or greater","(40.06021014100048, -82.40426005599966)",6
2015,Ohio,30.4,51.8,36.2,"Less than $15,000","(40.06021014100048, -82.40426005599966)",1
2015,Ohio,32.8,48.9,34.2,"$15,000 - $24,999","(40.06021014100048, -82.40426005599966)",2
2015,Ohio,31.9,45.8,25.7,"$25,000 - $34,999","(40.06021014100048, -82.40426005599966)",3
2015,Ohio,32.5,46.6,25,"$35,000 - $49,999","(40.06021014100048, -82.40426005599966)",4
2015,Ohio,32.3,40.7,22.8,"$50,000 - $74,999","(40.06021014100048, -82.40426005599966)",5
2015,Ohio,25.1,36.5,15.3,"$75,000 or greater","(40.06021014100048, -82.40426005599966)",6
2011,Oklahoma,33.2,57.7,37.5,"Less than $15,000","(35.47203135600046, -97.52107021399968)",1
2011,Oklahoma,35.8,52.8,31,"$15,000 - $24,999","(35.47203135600046, -97.52107021399968)",2
2011,Oklahoma,29.4,49.6,25.7,"$25,000 - $34,999","(35.47203135600046, -97.52107021399968)",3
2011,Oklahoma,36.2,53.5,25.8,"$35,000 - $49,999","(35.47203135600046, -97.52107021399968)",4
2011,Oklahoma,32.5,45.7,21.1,"$50,000 - $74,999","(35.47203135600046, -97.52107021399968)",5
2011,Oklahoma,25.8,45.4,19.1,"$75,000 or greater","(35.47203135600046, -97.52107021399968)",6
2013,Oklahoma,36.4,55.3,36.9,"Less than $15,000","(35.47203135600046, -97.52107021399968)",1
2013,Oklahoma,34.6,53.6,31.6,"$15,000 - $24,999","(35.47203135600046, -97.52107021399968)",2
2013,Oklahoma,31.9,49.1,26,"$25,000 - $34,999","(35.47203135600046, -97.52107021399968)",3
2013,Oklahoma,32,50.4,21,"$35,000 - $49,999","(35.47203135600046, -97.52107021399968)",4
2013,Oklahoma,34.3,46.5,18.8,"$50,000 - $74,999","(35.47203135600046, -97.52107021399968)",5
2013,Oklahoma,31.3,46,18.6,"$75,000 or greater","(35.47203135600046, -97.52107021399968)",6
2015,Oklahoma,37.5,60.4,33.7,"Less than $15,000","(35.47203135600046, -97.52107021399968)",1
2015,Oklahoma,38.1,53.6,29.9,"$15,000 - $24,999","(35.47203135600046, -97.52107021399968)",2
2015,Oklahoma,31.9,52.2,31,"$25,000 - $34,999","(35.47203135600046, -97.52107021399968)",3
2015,Oklahoma,38.7,49.7,26.1,"$35,000 - $49,999","(35.47203135600046, -97.52107021399968)",4
2015,Oklahoma,33.6,47.8,20.7,"$50,000 - $74,999","(35.47203135600046, -97.52107021399968)",5
2015,Oklahoma,30.8,45.2,15.4,"$75,000 or greater","(35.47203135600046, -97.52107021399968)",6
2011,Oregon,30.7,41.8,24,"Less than $15,000","(44.56744942400047, -120.15503132599969)",1
2011,Oregon,29.6,35.8,19.2,"$15,000 - $24,999","(44.56744942400047, -120.15503132599969)",2
2011,Oregon,29.8,37.6,13.4,"$25,000 - $34,999","(44.56744942400047, -120.15503132599969)",3
2011,Oregon,28.9,28,11.9,"$35,000 - $49,999","(44.56744942400047, -120.15503132599969)",4
2011,Oregon,24.4,31.5,12.3,"$50,000 - $74,999","(44.56744942400047, -120.15503132599969)",5
2011,Oregon,22.9,23,9.4,"$75,000 or greater","(44.56744942400047, -120.15503132599969)",6
2013,Oregon,28.4,40.3,29.9,"Less than $15,000","(44.56744942400047, -120.15503132599969)",1
2013,Oregon,30.1,39.2,19.3,"$15,000 - $24,999","(44.56744942400047, -120.15503132599969)",2
2013,Oregon,27.7,34.8,19.1,"$25,000 - $34,999","(44.56744942400047, -120.15503132599969)",3
2013,Oregon,25.2,28.9,10.7,"$35,000 - $49,999","(44.56744942400047, -120.15503132599969)",4
2013,Oregon,29,31.7,12.4,"$50,000 - $74,999","(44.56744942400047, -120.15503132599969)",5
2013,Oregon,23.1,28.2,10.8,"$75,000 or greater","(44.56744942400047, -120.15503132599969)",6
2015,Oregon,38.2,48.8,29.4,"Less than $15,000","(44.56744942400047, -120.15503132599969)",1
2015,Oregon,33.9,42.6,21,"$15,000 - $24,999","(44.56744942400047, -120.15503132599969)",2
2015,Oregon,34.6,38.4,15.7,"$25,000 - $34,999","(44.56744942400047, -120.15503132599969)",3
2015,Oregon,32.4,34.9,16.6,"$35,000 - $49,999","(44.56744942400047, -120.15503132599969)",4
2015,Oregon,30.5,35.7,12.5,"$50,000 - $74,999","(44.56744942400047, -120.15503132599969)",5
2015,Oregon,25.7,30.9,10,"$75,000 or greater","(44.56744942400047, -120.15503132599969)",6
2011,Pennsylvania,33.8,44.4,33.8,"Less than $15,000","(40.79373015200048, -77.86070029399963)",1
2011,Pennsylvania,30.3,39.2,28.9,"$15,000 - $24,999","(40.79373015200048, -77.86070029399963)",2
2011,Pennsylvania,29.5,37.4,24.6,"$25,000 - $34,999","(40.79373015200048, -77.86070029399963)",3
2011,Pennsylvania,30.7,38.2,24.3,"$35,000 - $49,999","(40.79373015200048, -77.86070029399963)",4
2011,Pennsylvania,29.9,35.2,20.5,"$50,000 - $74,999","(40.79373015200048, -77.86070029399963)",5
