year,state,obesity,fruit,veg,income,location,income level
2011,Pennsylvania,25,28.6,15.4,"$75,000 or greater","(40.79373015200048, -77.86070029399963)",6
2013,Pennsylvania,34,47.3,38.7,"Less than $15,000","(40.79373015200048, -77.86070029399963)",1
2013,Pennsylvania,32.3,43.6,30.9,"$15,000 - $24,999","(40.79373015200048, -77.86070029399963)",2
2013,Pennsylvania,33.8,38.5,28.6,"$25,000 - $34,999","(40.79373015200048, -77.86070029399963)",3
2013,Pennsylvania,32.6,37.7,23.2,"$35,000 - $49,999","(40.79373015200048, -77.86070029399963)",4
2013,Pennsylvania,31.4,35.2,23.3,"$50,000 - $74,999","(40.79373015200048, -77.86070029399963)",5
2013,Pennsylvania,26,31.8,14.3,"$75,000 or greater","(40.79373015200048, -77.86070029399963)",6
2015,Pennsylvania,36.8,35.1,50.6,"Less than $15,000","(40.79373015200048, -77.86070029399963)",1
2015,Pennsylvania,36.2,34.2,41.8,"$15,000 - $24,999","(40.79373015200048, -77.86070029399963)",2
2015,Pennsylvania,33.2,27.2,35.2,"$25,000 - $34,999","(40.79373015200048, -77.86070029399963)",3
2015,Pennsylvania,33.6,22,37,"$35,000 - $49,999","(40.79373015200048, -77.86070029399963)",4
2015,Pennsylvania,33.2,21.9,42.9,"$50,000 - $74,999","(40.79373015200048, -77.86070029399963)",5
2015,Pennsylvania,24.5,17.7,34,"$75,000 or greater","(40.79373015200048, -77.86070029399963)",6
2011,Rhode Island,33,39.8,28,"Less than $15,000","(41.70828019300046, -71.52247031399963)",1
2011,Rhode Island,24.1,34.2,26,"$15,000 - $24,999","(41.70828019300046, -71.52247031399963)",2
2011,Rhode Island,25.7,34.2,22,"$25,000 - $34,999","(41.70828019300046, -71.52247031399963)",3
2011,Rhode Island,26.2,34.7,25.5,"$35,000 - $49,999","(41.70828019300046, -71.52247031399963)",4
2011,Rhode Island,25.9,30.9,15.7,"$50,000 - $74,999","(41.70828019300046, -71.52247031399963)",5
2011,Rhode Island,24,26.1,12.1,"$75,000 or greater","(41.70828019300046, -71.52247031399963)",6
2013,Rhode Island,32,45,31.1,"Less than $15,000","(41.70828019300046, -71.52247031399963)",1
2013,Rhode Island,29.2,38,26.6,"$15,000 - $24,999","(41.70828019300046, -71.52247031399963)",2
2013,Rhode Island,36.1,35,21.4,"$25,000 - $34,999","(41.70828019300046, -71.52247031399963)",3
2013,Rhode Island,28.8,35,21,"$35,000 - $49,999","(41.70828019300046, -71.52247031399963)",4
2013,Rhode Island,27.6,32.9,20.8,"$50,000 - $74,999","(41.70828019300046, -71.52247031399963)",5
2013,Rhode Island,23.5,32,13.8,"$75,000 or greater","(41.70828019300046, -71.52247031399963)",6
2015,Rhode Island,36,46.5,33.2,"Less than $15,000","(41.70828019300046, -71.52247031399963)",1
2015,Rhode Island,29.1,41.3,30.4,"$15,000 - $24,999","(41.70828019300046, -71.52247031399963)",2
2015,Rhode Island,33.8,42.1,29,"$25,000 - $34,999","(41.70828019300046, -71.52247031399963)",3
2015,Rhode Island,26.7,39.3,24.1,"$35,000 - $49,999","(41.70828019300046, -71.52247031399963)",4
2015,Rhode Island,28.3,35.8,23.8,"$50,000 - $74,999","(41.70828019300046, -71.52247031399963)",5
2015,Rhode Island,23,31.4,12.5,"$75,000 or greater","(41.70828019300046, -71.52247031399963)",6
2011,South Carolina,36.4,51.1,41.2,"Less than $15,000","(33.998821303000454, -81.04537120699968)",1
2011,South Carolina,35.8,47.1,32.9,"$15,000 - $24,999","(33.998821303000454, -81.04537120699968)",2
2011,South Carolina,32.1,43.5,25.5,"$25,000 - $34,999","(33.998821303000454, -81.04537120699968)",3
2011,South Carolina,34.2,48.2,25.6,"$35,000 - $49,999","(33.998821303000454, -81.04537120699968)",4
2011,South Carolina,30.5,39,19.6,"$50,000 - $74,999","(33.998821303000454, -81.04537120699968)",5
2011,South Carolina,24.1,38.6,15.5,"$75,000 or greater","(33.998821303000454, -81.04537120699968)",6
2013,South Carolina,37.7,53.7,37.5,"Less than $15,000","(33.998821303000454, -81.04537120699968)",1
2013,South Carolina,36.1,46,33.6,"$15,000 - $24,999","(33.998821303000454, -81.04537120699968)",2
2013,South Carolina,33.8,45.9,28.3,"$25,000 - $34,999","(33.998821303000454, -81.04537120699968)",3
2013,South Carolina,32,45.1,23.1,"$35,000 - $49,999","(33.998821303000454, -81.04537120699968)",4
2013,South Carolina,31.1,45.5,19.5,"$50,000 - $74,999","(33.998821303000454, -81.04537120699968)",5
2013,South Carolina,27.8,39.5,14.9,"$75,000 or greater","(33.998821303000454, -81.04537120699968)",6
2015,South Carolina,40,48.9,37.8,"Less than $15,000","(33.998821303000454, -81.04537120699968)",1
2015,South Carolina,34.1,49.9,32.1,"$15,000 - $24,999","(33.998821303000454, -81.04537120699968)",2
2015,South Carolina,32.5,48.8,29.8,"$25,000 - $34,999","(33.998821303000454, -81.04537120699968)",3
2015,South Carolina,33,51.4,24.3,"$35,000 - $49,999","(33.998821303000454, -81.04537120699968)",4
2015,South Carolina,32.1,46.9,19,"$50,000 - $74,999","(33.998821303000454, -81.04537120699968)",5
2015,South Carolina,28.2,41.1,14.4,"$75,000 or greater","(33.998821303000454, -81.04537120699968)",6
2011,South Dakota,31.8,44.9,40.2,"Less than $15,000","(44.353130053000484, -100.3735306369997)",1
2011,South Dakota,33.8,38.9,28.6,"$15,000 - $24,999","(44.353130053000484, -100.3735306369997)",2
2011,South Dakota,28.3,47.7,28.5,"$25,000 - $34,999","(44.353130053000484, -100.3735306369997)",3
2011,South Dakota,27.5,40.2,25.1,"$35,000 - $49,999","(44.353130053000484, -100.3735306369997)",4
2011,South Dakota,28.4,40.2,23.8,"$50,000 - $74,999","(44.353130053000484, -100.3735306369997)",5
2011,South Dakota,25.6,34.9,19.3,"$75,000 or greater","(44.353130053000484, -100.3735306369997)",6
2013,South Dakota,31.7,48.6,34.8,"Less than $15,000","(44.353130053000484, -100.3735306369997)",1
2013,South Dakota,30.7,37.9,29.9,"$15,000 - $24,999","(44.353130053000484, -100.3735306369997)",2
2013,South Dakota,28.8,50.5,23.7,"$25,000 - $34,999","(44.353130053000484, -100.3735306369997)",3
2013,South Dakota,25.2,36.3,23.3,"$35,000 - $49,999","(44.353130053000484, -100.3735306369997)",4
2013,South Dakota,34.2,38.1,24.7,"$50,000 - $74,999","(44.353130053000484, -100.3735306369997)",5
2013,South Dakota,29.5,36.1,18.7,"$75,000 or greater","(44.353130053000484, -100.3735306369997)",6
2015,South Dakota,35.7,52.3,34.1,"Less than $15,000","(44.353130053000484, -100.3735306369997)",1
2015,South Dakota,32.3,46.3,35.2,"$15,000 - $24,999","(44.353130053000484, -100.3735306369997)",2
2015,South Dakota,34.8,50.6,29.3,"$25,000 - $34,999","(44.353130053000484, -100.3735306369997)",3
2015,South Dakota,33.4,41.2,20.1,"$35,000 - $49,999","(44.353130053000484, -100.3735306369997)",4
2015,South Dakota,32.6,44.2,24.8,"$50,000 - $74,999","(44.353130053000484, -100.3735306369997)",5
2015,South Dakota,28.4,38.8,21.5,"$75,000 or greater","(44.353130053000484, -100.3735306369997)",6
2011,Tennessee,36.5,54.9,40.6,"Less than $15,000","(35.68094058000048, -85.77449091399967)",1
2011,Tennessee,33.2,47.3,28.7,"$15,000 - $24,999","(35.68094058000048, -85.77449091399967)",2
2011,Tennessee,29.4,43.5,32.5,"$25,000 - $34,999","(35.68094058000048, -85.77449091399967)",3
2011,Tennessee,24.1,48.7,20.5,"$35,000 - $49,999","(35.68094058000048, -85.77449091399967)",4
2011,Tennessee,29.7,40.2,16.7,"$50,000 - $74,999","(35.68094058000048, -85.77449091399967)",5
2011,Tennessee,25.3,39.5,17.3,"$75,000 or greater","(35.68094058000048, -85.77449091399967)",6
2013,Tennessee,38,52.9,34.8,"Less than $15,000","(35.68094058000048, -85.77449091399967)",1
2013,Tennessee,36.1,48.5,24.5,"$15,000 - $24,999","(35.68094058000048, -85.77449091399967)",2
2013,Tennessee,35.7,42.3,22.8,"$25,000 - $34,999","(35.68094058000048, -85.77449091399967)",3
2013,Tennessee,39,46.6,20.5,"$35,000 - $49,999","(35.68094058000048, -85.77449091399967)",4
2013,Tennessee,35.8,40.5,19.5,"$50,000 - $74,999","(35.68094058000048, -85.77449091399967)",5
2013,Tennessee,26.3,38.2,17.7,"$75,000 or greater","(35.68094058000048, -85.77449091399967)",6
2015,Tennessee,38.6,51.8,37.4,"Less than $15,000","(35.68094058000048, -85.77449091399967)",1
2015,Tennessee,35.2,44.7,30.7,"$15,000 - $24,999","(35.68094058000048, -85.77449091399967)",2
2015,Tennessee,35.4,51.1,22.3,"$25,000 - $34,999","(35.68094058000048, -85.77449091399967)",3
2015,Tennessee,33.4,39.1,17.7,"$35,000 - $49,999","(35.68094058000048, -85.77449091399967)",4
2015,Tennessee,37.2,44.9,15.9,"$50,000 - $74,999","(35.68094058000048, -85.77449091399967)",5
2015,Tennessee,32.4,43.2,14.2,"$75,000 or greater","(35.68094058000048, -85.77449091399967)",6
2011,Texas,35.8,45.8,27.6,"Less than $15,000","(31.827240407000488, -99.42677020599967)",1
2011,Texas,34.3,43.8,27.5,"$15,000 - $24,999","(31.827240407000488, -99.42677020599967)",2
2011,Texas,30,39.3,22.4,"$25,000 - $34,999","(31.827240407000488, -99.42677020599967)",3
2011,Texas,31.9,40.9,21.8,"$35,000 - $49,999","(31.827240407000488, -99.42677020599967)",4
2011,Texas,33.8,37.9,18.1,"$50,000 - $74,999","(31.827240407000488, -99.42677020599967)",5
2011,Texas,26,35.8,15.4,"$75,000 or greater","(31.827240407000488, -99.42677020599967)",6
2013,Texas,41.1,45.3,31.6,"Less than $15,000","(31.827240407000488, -99.42677020599967)",1
2013,Texas,35.1,45.8,25.5,"$15,000 - $24,999","(31.827240407000488, -99.42677020599967)",2
2013,Texas,31.2,43.7,22.3,"$25,000 - $34,999","(31.827240407000488, -99.42677020599967)",3
2013,Texas,32,39.3,23.1,"$35,000 - $49,999","(31.827240407000488, -99.42677020599967)",4
2013,Texas,31.6,42.8,16.5,"$50,000 - $74,999","(31.827240407000488, -99.42677020599967)",5
2013,Texas,24.7,39.7,13.1,"$75,000 or greater","(31.827240407000488, -99.42677020599967)",6
2015,Texas,41.1,51.8,25.3,"Less than $15,000","(31.827240407000488, -99.42677020599967)",1
2015,Texas,36,42.4,23.4,"$15,000 - $24,999","(31.827240407000488, -99.42677020599967)",2
2015,Texas,35.7,44.6,19.2,"$25,000 - $34,999","(31.827240407000488, -99.42677020599967)",3
2015,Texas,32.3,40.4,15.4,"$35,000 - $49,999","(31.827240407000488, -99.42677020599967)",4
2015,Texas,29.9,42.7,20,"$50,000 - $74,999","(31.827240407000488, -99.42677020599967)",5
2015,Texas,28.3,39.3,15.7,"$75,000 or greater","(31.827240407000488, -99.42677020599967)",6
2011,Utah,28.1,46.5,25.5,"Less than $15,000","(39.360700171000474, -111.58713063499971)",1
2011,Utah,26.6,39.2,24,"$15,000 - $24,999","(39.360700171000474, -111.58713063499971)",2
2011,Utah,26.5,36.5,20.1,"$25,000 - $34,999","(39.360700171000474, -111.58713063499971)",3
2011,Utah,27,35.5,20.5,"$35,000 - $49,999","(39.360700171000474, -111.58713063499971)",4
2011,Utah,26.2,34.9,16.8,"$50,000 - $74,999","(39.360700171000474, -111.58713063499971)",5
2011,Utah,21.8,27.1,14.1,"$75,000 or greater","(39.360700171000474, -111.58713063499971)",6
2013,Utah,26.3,45.1,28.6,"Less than $15,000","(39.360700171000474, -111.58713063499971)",1
2013,Utah,27.1,40,26.2,"$15,000 - $24,999","(39.360700171000474, -111.58713063499971)",2
2013,Utah,26,38,22.8,"$25,000 - $34,999","(39.360700171000474, -111.58713063499971)",3
2013,Utah,27,37.2,19.8,"$35,000 - $49,999","(39.360700171000474, -111.58713063499971)",4
2013,Utah,25.5,34.7,18.2,"$50,000 - $74,999","(39.360700171000474, -111.58713063499971)",5
2013,Utah,22.1,31.5,13.3,"$75,000 or greater","(39.360700171000474, -111.58713063499971)",6
2015,Utah,29.7,44.3,28.8,"Less than $15,000","(39.360700171000474, -111.58713063499971)",1
2015,Utah,26,43.4,24.1,"$15,000 - $24,999","(39.360700171000474, -111.58713063499971)",2
2015,Utah,28.5,41.2,24.5,"$25,000 - $34,999","(39.360700171000474, -111.58713063499971)",3
2015,Utah,27.4,37.7,21.2,"$35,000 - $49,999","(39.360700171000474, -111.58713063499971)",4
2015,Utah,24.9,36.3,19.2,"$50,000 - $74,999","(39.360700171000474, -111.58713063499971)",5
2015,Utah,21.9,32.5,13.4,"$75,000 or greater","(39.360700171000474, -111.58713063499971)",6
2011,Vermont,29.6,42.6,30.5,"Less than $15,000","(43.62538123900049, -72.51764079099962)",1
2011,Vermont,30.7,35,24.9,"$15,000 - $24,999","(43.62538123900049, -72.51764079099962)",2
2011,Vermont,28.6,32.2,17.6,"$25,000 - $34,999","(43.62538123900049, -72.51764079099962)",3
2011,Vermont,26.2,32.9,17.2,"$35,000 - $49,999","(43.62538123900049, -72.51764079099962)",4
2011,Vermont,25.9,27.9,14.1,"$50,000 - $74,999","(43.62538123900049, -72.51764079099962)",5
2011,Vermont,20,24.6,11,"$75,000 or greater","(43.62538123900049, -72.51764079099962)",6
2013,Vermont,28.1,45.1,30.1,"Less than $15,000","(43.62538123900049, -72.51764079099962)",1
2013,Vermont,30.5,40.4,24.1,"$15,000 - $24,999","(43.62538123900049, -72.51764079099962)",2
2013,Vermont,27.6,35.7,16.5,"$25,000 - $34,999","(43.62538123900049, -72.51764079099962)",3
2013,Vermont,25.6,30.5,16.2,"$35,000 - $49,999","(43.62538123900049, -72.51764079099962)",4
2013,Vermont,25.8,30.2,14.1,"$50,000 - $74,999","(43.62538123900049, -72.51764079099962)",5
2013,Vermont,21.2,26.4,9,"$75,000 or greater","(43.62538123900049, -72.51764079099962)",6
2015,Vermont,27.7,46.7,32.7,"Less than $15,000","(43.62538123900049, -72.51764079099962)",1
2015,Vermont,30.9,38,25.8,"$15,000 - $24,999","(43.62538123900049, -72.51764079099962)",2
2015,Vermont,30.6,37.6,18.6,"$25,000 - $34,999","(43.62538123900049, -72.51764079099962)",3
2015,Vermont,27.8,32,19.2,"$35,000 - $49,999","(43.62538123900049, -72.51764079099962)",4
2015,Vermont,27.8,32.8,14.6,"$50,000 - $74,999","(43.62538123900049, -72.51764079099962)",5
2015,Vermont,20.2,28.8,9.3,"$75,000 or greater","(43.62538123900049, -72.51764079099962)",6
2011,Virginia,34.3,44.8,38.7,"Less than $15,000","(37.54268067400045, -78.45789046299967)",1
2011,Virginia,33.6,41,30.8,"$15,000 - $24,999","(37.54268067400045, -78.45789046299967)",2
2011,Virginia,36,44.4,25.9,"$25,000 - $34,999","(37.54268067400045, -78.45789046299967)",3
2011,Virginia,33,40.4,20.4,"$35,000 - $49,999","(37.54268067400045, -78.45789046299967)",4
2011,Virginia,25.2,35,19.6,"$50,000 - $74,999","(37.54268067400045, -78.45789046299967)",5
2011,Virginia,26.1,34.5,13.5,"$75,000 or greater","(37.54268067400045, -78.45789046299967)",6
2013,Virginia,33.4,48.4,34.3,"Less than $15,000","(37.54268067400045, -78.45789046299967)",1
2013,Virginia,32.4,43.9,31.7,"$15,000 - $24,999","(37.54268067400045, -78.45789046299967)",2
2013,Virginia,29.1,39,21.6,"$25,000 - $34,999","(37.54268067400045, -78.45789046299967)",3
2013,Virginia,27.2,41.4,24,"$35,000 - $49,999","(37.54268067400045, -78.45789046299967)",4
2013,Virginia,28.3,33.8,18.2,"$50,000 - $74,999","(37.54268067400045, -78.45789046299967)",5
2013,Virginia,23.5,32.7,12.8,"$75,000 or greater","(37.54268067400045, -78.45789046299967)",6
2015,Virginia,40.4,51,34.4,"Less than $15,000","(37.54268067400045, -78.45789046299967)",1
2015,Virginia,34,47.8,31.2,"$15,000 - $24,999","(37.54268067400045, -78.45789046299967)",2
2015,Virginia,29.2,40.8,25.1,"$25,000 - $34,999","(37.54268067400045, -78.45789046299967)",3
2015,Virginia,32.4,42.3,20.9,"$35,000 - $49,999","(37.54268067400045, -78.45789046299967)",4
2015,Virginia,30.8,35.8,18.9,"$50,000 - $74,999","(37.54268067400045, -78.45789046299967)",5
2015,Virginia,25.2,36.2,15.1,"$75,000 or greater","(37.54268067400045, -78.45789046299967)",6
2011,Washington,28.7,44.5,28.3,"Less than $15,000","(47.52227862900048, -120.47001078999972)",1
2011,Washington,28.6,41.5,26.3,"$15,000 - $24,999","(47.52227862900048, -120.47001078999972)",2
2011,Washington,28.9,35.7,19.2,"$25,000 - $34,999","(47.52227862900048, -120.47001078999972)",3
2011,Washington,30,36.1,16.1,"$35,000 - $49,999","(47.52227862900048, -120.47001078999972)",4
2011,Washington,29.1,31.1,14.6,"$50,000 - $74,999","(47.52227862900048, -120.47001078999972)",5
2011,Washington,22.4,29.2,12.9,"$75,000 or greater","(47.52227862900048, -120.47001078999972)",6
2013,Washington,33.3,45.6,30.6,"Less than $15,000","(47.52227862900048, -120.47001078999972)",1
2013,Washington,32.5,39.4,21.7,"$15,000 - $24,999","(47.52227862900048, -120.47001078999972)",2
2013,Washington,25.8,42.1,20.2,"$25,000 - $34,999","(47.52227862900048, -120.47001078999972)",3
2013,Washington,26.2,33.4,16,"$35,000 - $49,999","(47.52227862900048, -120.47001078999972)",4
2013,Washington,25.9,33.8,15.1,"$50,000 - $74,999","(47.52227862900048, -120.47001078999972)",5
2013,Washington,24.5,32.5,12.5,"$75,000 or greater","(47.52227862900048, -120.47001078999972)",6
2015,Washington,33,39.8,27.8,"Less than $15,000","(47.52227862900048, -120.47001078999972)",1
2015,Washington,29.6,39.9,23.1,"$15,000 - $24,999","(47.52227862900048, -120.47001078999972)",2
2015,Washington,31.4,36.6,18.8,"$25,000 - $34,999","(47.52227862900048, -120.47001078999972)",3
2015,Washington,29.8,39.7,19,"$35,000 - $49,999","(47.52227862900048, -120.47001078999972)",4
2015,Washington,27.4,35.9,14.2,"$50,000 - $74,999","(47.52227862900048, -120.47001078999972)",5
2015,Washington,23,32.6,11.4,"$75,000 or greater","(47.52227862900048, -120.47001078999972)",6
2011,West Virginia,37.1,56.4,34,"Less than $15,000","(38.66551020200046, -80.71264013499967)",1
2011,West Virginia,37.1,49.1,30.4,"$15,000 - $24,999","(38.66551020200046, -80.71264013499967)",2
2011,West Virginia,35.3,46.2,29.6,"$25,000 - $34,999","(38.66551020200046, -80.71264013499967)",3
2011,West Virginia,34.9,45.5,23.5,"$35,000 - $49,999","(38.66551020200046, -80.71264013499967)",4
2011,West Virginia,27.8,45.6,24.1,"$50,000 - $74,999","(38.66551020200046, -80.71264013499967)",5
2011,West Virginia,28.5,39.7,16.3,"$75,000 or greater","(38.66551020200046, -80.71264013499967)",6
2013,West Virginia,34.7,59.8,36,"Less than $15,000","(38.66551020200046, -80.71264013499967)",1
2013,West Virginia,35.3,52.1,26.1,"$15,000 - $24,999","(38.66551020200046, -80.71264013499967)",2
2013,West Virginia,37.2,46.2,23,"$25,000 - $34,999","(38.66551020200046, -80.71264013499967)",3
2013,West Virginia,31.5,41.2,26.2,"$35,000 - $49,999","(38.66551020200046, -80.71264013499967)",4
2013,West Virginia,36.4,38.1,18.5,"$50,000 - $74,999","(38.66551020200046, -80.71264013499967)",5
2013,West Virginia,35.6,37,15.8,"$75,000 or greater","(38.66551020200046, -80.71264013499967)",6
2015,West Virginia,38.1,60.1,35.9,"Less than $15,000","(38.66551020200046, -80.71264013499967)",1
2015,West Virginia,38.9,52.6,32.4,"$15,000 - $24,999","(38.66551020200046, -80.71264013499967)",2
2015,West Virginia,41,46.7,21.9,"$25,000 - $34,999","(38.66551020200046, -80.71264013499967)",3
2015,West Virginia,33.2,51.5,23.2,"$35,000 - $49,999","(38.66551020200046, -80.71264013499967)",4
2015,West Virginia,39.4,45.7,21,"$50,000 - $74,999","(38.66551020200046, -80.71264013499967)",5
2015,West Virginia,33.9,42.7,18,"$75,000 or greater","(38.66551020200046, -80.71264013499967)",6
2011,Wisconsin,37.1,43.8,32.3,"Less than $15,000","(44.39319117400049, -89.81637074199966)",1
2011,Wisconsin,27,43.7,35.9,"$15,000 - $24,999","(44.39319117400049, -89.81637074199966)",2
2011,Wisconsin,33.8,37.4,30.2,"$25,000 - $34,999","(44.39319117400049, -89.81637074199966)",3
2011,Wisconsin,28,34.7,24.6,"$35,000 - $49,999","(44.39319117400049, -89.81637074199966)",4
2011,Wisconsin,25.8,33.2,16.7,"$50,000 - $74,999","(44.39319117400049, -89.81637074199966)",5
2011,Wisconsin,24.1,28,17.6,"$75,000 or greater","(44.39319117400049, -89.81637074199966)",6
2013,Wisconsin,29,50.7,35.4,"Less than $15,000","(44.39319117400049, -89.81637074199966)",1
2013,Wisconsin,31,37.4,30.4,"$15,000 - $24,999","(44.39319117400049, -89.81637074199966)",2
2013,Wisconsin,35.7,40.1,27.5,"$25,000 - $34,999","(44.39319117400049, -89.81637074199966)",3
2013,Wisconsin,29.4,32.9,23.2,"$35,000 - $49,999","(44.39319117400049, -89.81637074199966)",4
2013,Wisconsin,28.8,36.6,23.3,"$50,000 - $74,999","(44.39319117400049, -89.81637074199966)",5
2013,Wisconsin,28.1,36.8,21.1,"$75,000 or greater","(44.39319117400049, -89.81637074199966)",6
2015,Wisconsin,36.4,43.3,32.8,"Less than $15,000","(44.39319117400049, -89.81637074199966)",1
2015,Wisconsin,38.4,41.3,31.1,"$15,000 - $24,999","(44.39319117400049, -89.81637074199966)",2
2015,Wisconsin,30.1,40.8,26.2,"$25,000 - $34,999","(44.39319117400049, -89.81637074199966)",3
2015,Wisconsin,33.6,38.2,22.4,"$35,000 - $49,999","(44.39319117400049, -89.81637074199966)",4
2015,Wisconsin,28.2,39.4,21,"$50,000 - $74,999","(44.39319117400049, -89.81637074199966)",5
2015,Wisconsin,28.5,34.1,19.6,"$75,000 or greater","(44.39319117400049, -89.81637074199966)",6
2011,Wyoming,32.2,43.6,28.2,"Less than $15,000","(43.23554134300048, -108.10983035299967)",1
2011,Wyoming,24.6,40.3,26.4,"$15,000 - $24,999","(43.23554134300048, -108.10983035299967)",2
2011,Wyoming,23.7,34.8,25.2,"$25,000 - $34,999","(43.23554134300048, -108.10983035299967)",3
2011,Wyoming,25.5,42,21.2,"$35,000 - $49,999","(43.23554134300048, -108.10983035299967)",4
2011,Wyoming,24.4,36.6,19.7,"$50,000 - $74,999","(43.23554134300048, -108.10983035299967)",5
2011,Wyoming,24.5,33.9,16.7,"$75,000 or greater","(43.23554134300048, -108.10983035299967)",6
2013,Wyoming,29.6,47.1,24.9,"Less than $15,000","(43.23554134300048, -108.10983035299967)",1
2013,Wyoming,30.4,46.9,27.4,"$15,000 - $24,999","(43.23554134300048, -108.10983035299967)",2
2013,Wyoming,28.9,38.8,20.6,"$25,000 - $34,999","(43.23554134300048, -108.10983035299967)",3
2013,Wyoming,29.1,42.6,20.6,"$35,000 - $49,999","(43.23554134300048, -108.10983035299967)",4
2013,Wyoming,29.3,38.8,18.7,"$50,000 - $74,999","(43.23554134300048, -108.10983035299967)",5
2013,Wyoming,25.8,36.3,14.8,"$75,000 or greater","(43.23554134300048, -108.10983035299967)",6
2015,Wyoming,30.1,39.9,25.9,"Less than $15,000","(43.23554134300048, -108.10983035299967)",1
2015,Wyoming,35.9,45.1,25.9,"$15,000 - $24,999","(43.23554134300048, -108.10983035299967)",2
2015,Wyoming,31.3,48.5,26.6,"$25,000 - $34,999","(43.23554134300048, -108.10983035299967)",3
2015,Wyoming,30.1,41.4,17.9,"$35,000 - $49,999","(43.23554134300048, -108.10983035299967)",4
2015,Wyoming,28.6,42.6,19.7,"$50,000 - $74,999","(43.23554134300048, -108.10983035299967)",5
2015,Wyoming,25.2,39.4,17.3,"$75,000 or greater","(43.23554134300048, -108.10983035299967)",6
